conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1178365433260466178,Sun Sep 29 17:46:26 +0000 2019,6, You need to love yourself. Love yourself so much to the point that your energy &amp; aura rejects anyone who doesn t know your worth. ~B.Chapata,1178365433260466178,,,en,United States,0,0,3,https://x.com/jahboogiemusic/status/1178365433260466178,281245285,jahboogiemusic
1178426491111014400,Sun Sep 29 21:49:04 +0000 2019,4,MARTIN KEOWN: Manchester United and Arsenal represent two historic clubs who have lost their aura https://t.co/QIHu75JztD https://t.co/1EHSkvbCwV,1178426491111014400,https://pbs.twimg.com/media/EFqcpghVAAAvuPj.jpg,,en,Manchester,0,0,0,https://x.com/Man_U_Transfers/status/1178426491111014400,342659262,Man_U_Transfers
1178449140826566656,Sun Sep 29 23:19:04 +0000 2019,0,Sep 29 What Are The 7 Chakras In The Human Body Responsible For?: What are the 7 chakras responsible for? These energetic vortexes in the aura of the human body can affect your emotional psychological and spiritual wellbeing. https://t.co/B0HQb8rKSh #psychic #tarot #clairvoyant https://t.co/YryGLVJ1xe,1178449140826566656,https://pbs.twimg.com/media/EFqxP5BUcAAwyI2.jpg,,en,Online,0,0,1,https://x.com/psychicjunkie/status/1178449140826566656,20212181,psychicjunkie
1178368952017309703,Sun Sep 29 18:00:25 +0000 2019,0,I am the queen of this castle. My castle is my home my business and my career but is more importantly: my body my space my energy my aura and my bubble. More about my castle (and yours!) at https://t.co/ImcGzNZIAU https://t.co/52dZ58fJE9,1178368952017309703,https://pbs.twimg.com/media/EFpoURXXoAE3EQr.jpg,,en,"Fresno, CA",0,0,0,https://x.com/AngelabethCan/status/1178368952017309703,465945466,AngelabethCan
1178457724612464641,Sun Sep 29 23:53:10 +0000 2019,1,I m so big on my peace and aura. Like I will let NO ONE invade my space with negativity attitude or disrespect. I will leave you standing there. No matter who you are.,1178457724612464641,,,en,RVA . ,0,0,0,https://x.com/Hoopins_MyDrug/status/1178457724612464641,508826538,Hoopins_MyDrug
1178398108276940800,Sun Sep 29 19:56:17 +0000 2019,20,We have done exited the race today as for some reason it just has too much of a childish aura about it #Nascar,1178398108276940800,,,en,Florida ,0,1,0,https://x.com/sweetgeorge84/status/1178398108276940800,760585564571766785,sweetgeorge84
1178455058591207424,Sun Sep 29 23:42:35 +0000 2019,5,MANIFO #Healing #Crystal - Polished Mineral Ball Sphere Feng Shui Chakra Aura *** https://t.co/GfB0xY3zFS via @amazon #Ener #Health - Please RETWEET,1178455058591207424,,,en,,0,0,0,https://x.com/Vince85683955/status/1178455058591207424,1115256830702313474,Vince85683955
1178428614859218948,Sun Sep 29 21:57:30 +0000 2019,1,The only thing I could think about when I was blitzed yesterday was the fire ass Aura set I m about to deliver Saturday,1178428614859218948,,,en,"Houston, Flexas",0,0,0,https://x.com/jasonhuezo/status/1178428614859218948,230171134,jasonhuezo
1178380269763514370,Sun Sep 29 18:45:24 +0000 2019,0,my aura photo while teaching! we kicked off a session with our next round of students in the @mindfuldesignfs feng shui certification program! Love my students . . . #auraphoto #fengshuiteacher https://t.co/Tc1ONWakOo,1178380269763514370,,,en,New York City & Los Angeles,0,0,0,https://x.com/HolisticSpaces/status/1178380269763514370,197997252,HolisticSpaces
1178457360236462080,Sun Sep 29 23:51:44 +0000 2019,31,watching Michael videos of him in your country imagining being there and feeling the love and his aura &gt;&gt;&gt;&gt;,1178457360236462080,,,en,MJ fan. 🇹🇳,0,1,7,https://x.com/whoisitbad/status/1178457360236462080,2176225252,whoisitbad
1178393610280214528,Sun Sep 29 19:38:24 +0000 2019,6,#BOTD the great Greer Garson. Her lovely romantic aura served her beautifully in one of my favorite classic melodramas Random Harvest: https://t.co/eiHcaKQcf2 https://t.co/TnLfEXh3AL,1178393610280214528,https://pbs.twimg.com/tweet_video_thumb/EFp-sm2W4AEc-wW.jpg,,en,"Lima, Perú",0,0,1,https://x.com/jhpcine/status/1178393610280214528,1380712338,jhpcine
1178416716319219712,Sun Sep 29 21:10:13 +0000 2019,72,I still can't get over the overwhelming love the live audience showed IKE tonight. He has warm aura and presence. Such a happy child. We love you baby pls don't feel bad that you left. God has great things in store for you #IkeGang #bbnaija,1178416716319219712,,,en,,0,0,10,https://x.com/Nobu45930934/status/1178416716319219712,1110276984830132225,Nobu45930934
1178434435047256064,Sun Sep 29 22:20:38 +0000 2019,6,Jungkook is our everything Jungkook Perfect Jungkook Main vocal Jungkook Talent Jungkook Shining Jungkook Golden Jungkook Beautiful Jungkook Aura Jungkook Charisma Jungkook Euphoria Jungkook Trendsetter Jungkook Prince Jungkook Renaissance Man,1178434435047256064,,,en,,0,0,16,https://x.com/noranjidan/status/1178434435047256064,4733556079,noranjidan
1178458355947454467,Sun Sep 29 23:55:41 +0000 2019,1,pisces + aries = your personality pisces + gemini = your aura pisces + aries = your voice pisces + gemini = your drive pisces + aries = your love style aries + aries = your heart aries + gemini = your natural instinct aries + gemini = your sexuality capeta em forma de guri = you,1178458355947454467,,,en,,0,0,0,https://x.com/thaynamaffei_/status/1178458355947454467,22018644,thaynamaffei_
1178384726773653504,Sun Sep 29 19:03:06 +0000 2019,0,i need to cleanse me aura,1178384726773653504,,,en,emotional hell ,0,0,0,https://x.com/alysssamariaxo/status/1178384726773653504,2611653086,alysssamariaxo
1178447806018797573,Sun Sep 29 23:13:46 +0000 2019,0,Aura Lee for Viola and French Horn - Pure Duet Sheet Music By Lars Christian Lundholm https://t.co/8b5tOvBtaE #GeneralArt #Art&amp;Architecture,1178447806018797573,,,en,,0,0,0,https://x.com/pieceofshirt/status/1178447806018797573,188529827,pieceofshirt
1178413846425489414,Sun Sep 29 20:58:49 +0000 2019,0,Twinning with Aura! We are loving the beaches here crystal water and colorful crushed rocks on Crete! Swipe to see my inspirational bracelets from @mantraband in Sterling/Gold plated finishes &amp; inspiring quotes. https://t.co/nxWBsNKMS0,1178413846425489414,,,en,SF,0,0,0,https://x.com/lifestylewlynn/status/1178413846425489414,1656927895,lifestylewlynn
1178457529963155456,Sun Sep 29 23:52:24 +0000 2019,13,Need 4 more for the Aura R6 team hmu if your down for tryouts ps4 only ‍️,1178457529963155456,,,en,schlattcoin,0,1,4,https://x.com/rennenzahn/status/1178457529963155456,1054507442015518722,rennenzahn
1178355045752066048,Sun Sep 29 17:05:10 +0000 2019,1,I don't have a mobile phone (they f*ck up your aura BIG TIME!) so I didn't have a clue what LBV meant! It's quite SCARY if you take the first meaning which appears on a google search! Luckily I had the sense2research further! I've a hardy constitution btw make mine a DOUBLE!,1178355045752066048,,,en,PLANET EARTH,0,2,0,https://x.com/HHMU_Banksia/status/1178355045752066048,2985865059,HHMU_Banksia
1178424805978189825,Sun Sep 29 21:42:22 +0000 2019,4,MARTIN KEOWN: Manchester United and Arsenal represent two historic clubs who have lost their aura https://t.co/QsBpMNd5UH,1178424805978189825,,,en,,0,0,2,https://x.com/SirAlexStand/status/1178424805978189825,1260735456,SirAlexStand
1178407878421618691,Sun Sep 29 20:35:06 +0000 2019,0,I'm healthy my hair is growing got a great position financially a beautiful family people who can count on me my aura is pure and I have what I need to be successful. So cant no body sad ass opinion or... https://t.co/fMmvwww60Y,1178407878421618691,,,en,"Newport News, VA",0,0,0,https://x.com/Damestacks/status/1178407878421618691,137573006,Damestacks
1178444412939956224,Sun Sep 29 23:00:17 +0000 2019,1,Jungkook is our everything Jungkook Perfect Jungkook Main vocal Jungkook Talent Jungkook Shining Jungkook Golden Jungkook Beautiful Jungkook Aura Jungkook Charisma Jungkook Euphoria Jungkook Trendsetter Jungkook Prince Jungkook Renaissance Man https://t.co/xT0YBeeKIt,1178444412939956224,https://pbs.twimg.com/media/EFqs8YkU8AApYE7.jpg,,en,,0,0,5,https://x.com/noranjidan/status/1178444412939956224,4733556079,noranjidan
1178433344792616960,Sun Sep 29 22:16:18 +0000 2019,0,My aura got me. I ll never fold they origami @ Atlanta Georgia https://t.co/3fFmwBE7V2,1178433344792616960,,,en,,0,0,0,https://x.com/ayeeBoe/status/1178433344792616960,343845680,ayeeBoe
1178389006779912192,Sun Sep 29 19:20:07 +0000 2019,0,Looking to repaint this fall? We can help! Enter for your shot at a $590 gift card to spend on @Benjamin_Moore Aura paint - that's enough to get you 7 gallons ️ https://t.co/xnU5uzbWou https://t.co/FZPAeOWece,1178389006779912192,https://pbs.twimg.com/media/EFp6joSXoAEgaYu.jpg,,en,"Toronto, Ontario",0,0,0,https://x.com/FAN590/status/1178389006779912192,16407418,FAN590
1178447500123893760,Sun Sep 29 23:12:33 +0000 2019,0,Aura Lee for Viola and French Horn - Pure Duet Sheet Music By Lars Christian Lundholm https://t.co/8b5tOvT42c #GeneralArt #Art&amp;Architecture,1178447500123893760,,,en,,0,0,0,https://x.com/pieceofshirt/status/1178447500123893760,188529827,pieceofshirt
1178391503095377922,Sun Sep 29 19:30:02 +0000 2019,2,Me: Hey Aura! Mommy s home! My cat: Bitch where have you been? You leave me alone every other day w/ only dry food &amp; water? Do you know who I am? I am a princess damnit! I demand head rubs &amp; cuddles! I demand wet food &amp; treats! Now human! Right fucking now! ,1178391503095377922,,,en,The Mountains,0,0,1,https://x.com/WoeKitten/status/1178391503095377922,23059432,WoeKitten
1178415428428877824,Sun Sep 29 21:05:06 +0000 2019,0,CRUELTY FREE NATURAL MAKEUP LOOK AURA MAKEUP https://t.co/56PqANLafq via @YouTubeUpcomers @YTGainTrain @New_YouTubers ,1178415428428877824,,,en,West Yorkshire,0,0,0,https://x.com/KabukiRune/status/1178415428428877824,843261830873186304,KabukiRune
1178398915374268416,Sun Sep 29 19:59:29 +0000 2019,1,Now available at the shop for the men‼️ Manlicious and Masculine Aura You asked I m delivering! Ladies shop for your man. Men get you some so you can get you a lady Who doesn t love a well moisturized man that smells good. https://t.co/nrRC2I2w1f,1178398915374268416,,,en,"Jacksonville, Fl",0,0,5,https://x.com/SkincareGawdess/status/1178398915374268416,1054131570221764608,SkincareGawdess
1178442307168804864,Sun Sep 29 22:51:55 +0000 2019,0,MARTIN KEOWN: Manchester United and Arsenal represent two historic clubs who have lost their aura via https://t.co/UpgJPQThi0 https://t.co/4CMsdWoe1M,1178442307168804864,,,en,"London, England",0,0,0,https://x.com/MartinWengrow/status/1178442307168804864,463980859,MartinWengrow
1178425491906334720,Sun Sep 29 21:45:06 +0000 2019,0,MARTIN KEOWN: Manchester United and Arsenal represent two historic clubs who have lost their aura #mufc #ManUtd https://t.co/jaj1oi9u3D,1178425491906334720,,,en,,0,0,0,https://x.com/ShinSekaiCrypto/status/1178425491906334720,724087500323598336,ShinSekaiCrypto
1178421107529064451,Sun Sep 29 21:27:40 +0000 2019,1,Can t fw u if your aura ain t authentic.,1178421107529064451,,,en,London. Ghana,0,0,1,https://x.com/GOLD_YYY/status/1178421107529064451,228439457,GOLD_YYY
1178438416670904322,Sun Sep 29 22:36:27 +0000 2019,0,Reposted from @majeigar (get_regrann) - No es rencor... #reiki #chakras #aura #angeles #arcangeles #limpiezaenergetica #dios #cuencaespaña #universo #sanacion #jesus #bienestar #reikimaster #salud #buda https://t.co/xIq4PR0hYX,1178438416670904322,,,en,ECUADOR/ ESPAÑA,0,0,0,https://x.com/Patty_ec_RM/status/1178438416670904322,60182474,Patty_ec_RM
1178453005693329408,Sun Sep 29 23:34:25 +0000 2019,1,cancer + touro = your personality cancer + leao = your aura cancer + cancer = your voice cancer + cancer = your drive cancer + cancer = your love style touro + cancer = your heart touro + cancer = your natural instinct cancer + cancer = your sexuality All of above = you,1178453005693329408,,,en,,0,4,0,https://x.com/urbvnin/status/1178453005693329408,2264602514,urbvnin
1178380305071255552,Sun Sep 29 18:45:32 +0000 2019,0,The cloud of thoughts and emotions in the aura is like a thick hard shell. It clouds everything a person sees just like wearing dark glasses. This keeps people from thinking clearly. #GMCKS #PranicHealing,1178380305071255552,,,en,,0,0,0,https://x.com/PranicQuotes/status/1178380305071255552,1000777590863466496,PranicQuotes
1178433535444582400,Sun Sep 29 22:17:03 +0000 2019,0,【販売中】 Samsung Galaxy Note 10 Plus N975F (256GB) / Aura Glow https://t.co/Ctk4OnuZL8,1178433535444582400,,,et,Hong Kong,0,0,0,https://x.com/nokiadou_jp/status/1178433535444582400,516198585,nokiadou_jp
1178367678223994881,Sun Sep 29 17:55:22 +0000 2019,0,Man I m so freaking Happy &amp; Dope I love my Aura,1178367678223994881,,,en,Grammys ,0,0,0,https://x.com/BOUGIBARBI/status/1178367678223994881,785392219,BOUGIBARBI
1178448764299816961,Sun Sep 29 23:17:34 +0000 2019,1,MARTIN KEOWN: Manchester United and Arsenal represent two historic clubs who have lost their aura: https://t.co/07r1txoCEk,1178448764299816961,,,en,Old Trafford,0,0,0,https://x.com/MUFCNewsApp/status/1178448764299816961,873675511,MUFCNewsApp
1178444707464040448,Sun Sep 29 23:01:27 +0000 2019,4,i made my tsundere aura retainer and hHhHAHHFSOID GOD im. IM!!!! LOVE,1178444707464040448,,,en,20+,0,0,0,https://x.com/ameiryiua/status/1178444707464040448,27992034,ameiryiua
1178452469053083654,Sun Sep 29 23:32:17 +0000 2019,1,// Come get your characters Aura chants before Volume 7 retcons them and shatters my dreams,1178452469053083654,,,en,©: lieu-rey / dishwasher1910,0,1,0,https://x.com/CanesCoffee/status/1178452469053083654,1090083163718733825,CanesCoffee
1178420479859871747,Sun Sep 29 21:25:11 +0000 2019,4,i wanted to draw smug aura jeritza today and this plays right into my hands thank u islur,1178420479859871747,,,en,"he/they, white",0,0,0,https://x.com/_saphiay/status/1178420479859871747,758986361592393728,_saphiay
1178389582292901890,Sun Sep 29 19:22:24 +0000 2019,0,the pinky ring!! the watch!! the belted patterned robe!! the stank face!! the thumbs!! this man s aura is unmatched!!!!!!!!!! i love it,1178389582292901890,,,en,any pronouns | ♈︎☉ • ♏︎☾ • ♏︎↑,0,0,0,https://x.com/egirlcatmom/status/1178389582292901890,1135595024,egirlcatmom
1178369284839485443,Sun Sep 29 18:01:45 +0000 2019,0,Grimoire of Souls and Breath of Fire VI both emanate the same HORRIBLE aura to me.,1178369284839485443,,,en,Brexit Hell. UK,0,0,0,https://x.com/BemusedBehemoth/status/1178369284839485443,3047152694,BemusedBehemoth
1178449766793056256,Sun Sep 29 23:21:33 +0000 2019,0,For some reason I'm both deeply intrigued and uncomfortable by Rengoku Kyoujurou. His aura throws me off but I like him.,1178449766793056256,,,en,"Atlanta, GA",0,1,0,https://x.com/BigDaddy_Kiki/status/1178449766793056256,1081390900742447104,BigDaddy_Kiki
1178418875953758214,Sun Sep 29 21:18:48 +0000 2019,1,Dave East because he s not rapping about this stupid stuff that this generation loves he has 1995 aura real hip hop,1178418875953758214,,,en,"Cleveland, OH",0,0,1,https://x.com/MurseCardo/status/1178418875953758214,1039804910706065408,MurseCardo
1178395660086923270,Sun Sep 29 19:46:33 +0000 2019,1,Am I the only one who thinks the house has been more calmer since Tacha s exit? Like the house has a lighter aura #BBNaija #BBNaija2019 #BBNaijaEviction,1178395660086923270,,,en,Abuja ,0,0,0,https://x.com/kahchie/status/1178395660086923270,317341591,kahchie
1178412379635249152,Sun Sep 29 20:52:59 +0000 2019,2,I judge a man by his aura when he s next to the best,1178412379635249152,,,en,"Valle del Cauca, Colombia",0,0,1,https://x.com/QuickestTempa/status/1178412379635249152,870432848070582273,QuickestTempa
1211736350489231362,Mon Dec 30 19:50:33 +0000 2019,9,Fat tummy aura https://t.co/SCuBecHL47,1211736350489231362,https://pbs.twimg.com/media/ENDzx5bW4AYqDhL.jpg,,en,Överallt ,0,0,0,https://x.com/jagflipparba/status/1211736350489231362,1079528615560261635,jagflipparba
1211794284707495943,Mon Dec 30 23:40:46 +0000 2019,2,ARTPOP according to me: Aura: 10 Venus: 10 G.U.Y: 9.5 Sexxx Dreams: 10 Jewels N' Drugs: 8.5 MANiCURE: 10 ARTPOP: 10 Swine: 8.5 Donatella: 10 Fashion!: 8.5 Mary Jane Holland: 8.5 Dope: 8 Gypsy: 10 Applause: 10 https://t.co/MyRynUBHrV,1211794284707495943,https://pbs.twimg.com/ext_tw_video_thumb/1207143380192563200/pu/img/rK5Iyb8ls38rImFb.jpg,,en,,2,0,0,https://x.com/liviapepecao/status/1211794284707495943,1077937872081219584,liviapepecao
1211798368973991941,Mon Dec 30 23:56:59 +0000 2019,0,my artpop vinyl was skipping on aura and s£xxx dreams and i fixed it okg i ve never been more happy https://t.co/QPP22IatCy,1211798368973991941,https://pbs.twimg.com/ext_tw_video_thumb/1209796782550585345/pu/img/NDRnRwlCRQjr1J0v.jpg,,en,(he/they),0,0,0,https://x.com/pa1eseptember/status/1211798368973991941,1109307022938464256,pa1eseptember
1211779862844911620,Mon Dec 30 22:43:27 +0000 2019,2,current resonating aura https://t.co/VOCnNVbHQC,1211779862844911620,https://pbs.twimg.com/media/ENEbW-JWsAUN176.jpg,,en,atlant(is)a  // thy/thm,0,0,0,https://x.com/Sclopio/status/1211779862844911620,308248752,Sclopio
