conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,1542232656242511874,Wed Jun 29 19:44:53 +0000 2022,214,new potions song out tomorrow!! Presave New Aura here: https://t.co/XJQSsz5Oze https://t.co/LkgpkZHvmY,1542232656242511874.1,https://pbs.twimg.com/ext_tw_video_thumb/1542232036978688005/pu/img/ysjBytJA732BxAkZ.jpg,Unnamed: 6,en,Unnamed: 8,3,12,37,https://x.com/potionsmusic/status/1542232656242511874,2909373841,potionsmusic
1.906489551960302e+18,Sun Mar 30 23:31:44 +0000 2025,1.0,Brah this nigga on this bike aura farming crazy nigga just wheelied around a curve. He might be him ngl,1.906489551960302e+18,,,en,23,0.0,0.0,0.0,https://x.com/lossonoo/status/1906489551960302050,1.6480192387102884e+18,lossonoo,,,,,,,,,,,,,,,
1.906491197058941e+18,Sun Mar 30 23:38:16 +0000 2025,7.0,Sometimes I follow people back if I like their aura,1.906491197058941e+18,,,en,silliest stoner | it/its,0.0,0.0,0.0,https://x.com/poopoo_diarrhea/status/1906491197058940972,1.576758763385766e+18,poopoo_diarrhea,,,,,,,,,,,,,,,
1.9064953666374492e+18,Sun Mar 30 23:54:51 +0000 2025,1.0,bro's aura farming rn. dnd.,1.9064953666374492e+18,,,en,—𝙈𝙄𝘿𝙁𝙄𝙀𝙇𝘿𝙀𝙍 ,0.0,1.0,1.0,https://x.com/PRETTYPROD1GY/status/1906495366637449336,1.3690674566905528e+18,PRETTYPROD1GY,,,,,,,,,,,,,,,
1.906496540870345e+18,Sun Mar 30 23:59:30 +0000 2025,0.0,عواشركوم مبروكة. and keep the Aura of the holy going month,1.906496540870345e+18,,,en,127.0.0.1/#bedroom,0.0,0.0,0.0,https://x.com/Lost_Fadnya/status/1906496540870344877,275445012.0,Lost_Fadnya,,,,,,,,,,,,,,,
1.9064928988849234e+18,Sun Mar 30 23:45:02 +0000 2025,5.0,zain aura farming before winners finals,1.9064928988849234e+18,,,en,,0.0,0.0,0.0,https://x.com/HeartbreakerSSB/status/1906492898884923437,1.4735275681837425e+18,HeartbreakerSSB,,,,,,,,,,,,,,,
1.906487907684139e+18,Sun Mar 30 23:25:12 +0000 2025,5.0,Edward Elric got to be the most underrated aura farmer man,1.906487907684139e+18,,,en,?,0.0,1.0,0.0,https://x.com/footballszn_13/status/1906487907684139091,1.6269283048957174e+18,footballszn_13,,,,,,,,,,,,,,,
1.906496410675225e+18,Sun Mar 30 23:58:59 +0000 2025,0.0,Not me losing all my aura by trying to get in the taxi from the wrong side then tripping and almost falling over when I went to the other one .,1.906496410675225e+18,,,en,Around the World,0.0,0.0,0.0,https://x.com/buticut/status/1906496410675224979,41224575.0,buticut,,,,,,,,,,,,,,,
1.9064840187970273e+18,Sun Mar 30 23:09:45 +0000 2025,0.0,Deutoronomy SM Aura and Medulla Oblangata all mean something else to me now. ,1.9064840187970273e+18,,,en,"Edmonton, Alberta",0.0,0.0,0.0,https://x.com/MrPurpleYam/status/1906484018797027368,279336967.0,MrPurpleYam,,,,,,,,,,,,,,,
1.9064908104950623e+18,Sun Mar 30 23:36:44 +0000 2025,5.0,be prepared for 30 consecutive posts just saying AURA soon btw i'm gonna read muramasa conqueror true ending in a little,1.9064908104950623e+18,,,en,"Warszawa, dnia trzeciego maja",0.0,0.0,0.0,https://x.com/SRV_Ash_/status/1906490810495062146,1.4385217269633106e+18,SRV_Ash_,,,,,,,,,,,,,,,
1.906492636409549e+18,Sun Mar 30 23:44:00 +0000 2025,453.0,How many aura points do I lose if I m currently crying in a hotel room over how loved I am and how underserving I am of said love?,1.906492636409549e+18,,,en,Wales,0.0,22.0,1.0,https://x.com/ravenalternativ/status/1906492636409549149,1.7543760782467686e+18,ravenalternativ,,,,,,,,,,,,,,,
1.9092454118830904e+18,Mon Apr 07 14:02:32 +0000 2025,36642.0,This is aura. #UCL https://t.co/xmfXwcHwtL,1.9092454118830904e+18,https://pbs.twimg.com/media/Gn8Ag_waMAABeKe.jpg,,en,"Nyon, Vaud",527.0,362.0,4185.0,https://x.com/ChampionsLeague/status/1909245411883090354,627673190.0,ChampionsLeague,,,,,,,,,,,,,,,
1.9095998712516695e+18,Tue Apr 08 13:31:02 +0000 2025,49505.0,Gojo not using umbrella in rain because of infinity is the biggest aura farming moment in anime https://t.co/4H7k8nVZnz,1.9095998712516695e+18,https://pbs.twimg.com/ext_tw_video_thumb/1909599846019088384/pu/img/bxLvD-b0wVUd3byZ.jpg,,en,Somewhere in the New World ,162.0,103.0,3295.0,https://x.com/spinitbackzed/status/1909599871251669459,1.439112444186534e+18,spinitbackzed,,,,,,,,,,,,,,,
1.9103530565641587e+18,Thu Apr 10 15:23:55 +0000 2025,27025.0,Which of these villains has the most aura? https://t.co/G6QpwgpBls,1.9103530565641587e+18,https://pbs.twimg.com/media/GoLv-f-XQAEHifa.jpg,,en,Red Keep,4258.0,2853.0,776.0,https://x.com/westerosies/status/1910353056564158630,1.48261237572343e+18,westerosies,,,,,,,,,,,,,,,
1.909046042860962e+18,Mon Apr 07 00:50:19 +0000 2025,1839.0,im sorry but Marathon has insane aura https://t.co/MnrRD3b4jt,1.909046042860962e+18,https://pbs.twimg.com/media/Gn5LJfAWIAA-E35.png,,en,Reach,8.0,23.0,51.0,https://x.com/Hollowtide/status/1909046042860962009,561715516.0,Hollowtide,,,,,,,,,,,,,,,
1.9117939151973012e+18,Mon Apr 14 14:49:23 +0000 2025,11917.0,Some of the coolest aura shapes I've seen https://t.co/23ZfYebPHD,1.9117939151973012e+18,https://pbs.twimg.com/tweet_video_thumb/GogONwRWsAAFz1T.jpg,,en,Venezuela,25.0,27.0,633.0,https://x.com/lonely_heheh/status/1911793915197301123,3248136497.0,lonely_heheh,,,,,,,,,,,,,,,
1.9105132980652854e+18,Fri Apr 11 02:00:40 +0000 2025,3241.0, Jayson Tatum doesn t have aura https://t.co/n6QxM9tj0G,1.9105132980652854e+18,https://pbs.twimg.com/media/FwHmaa8WAAEZGnn.jpg,,en,Turn on Notis 🔔,15.0,63.0,197.0,https://x.com/BOSFred7/status/1910513298065285492,1.2868245260142305e+18,BOSFred7,,,,,,,,,,,,,,,
1.911138385626088e+18,Sat Apr 12 19:24:33 +0000 2025,25755.0,BREAKING President Trump unveiled an iconic Statue of himself Fight Fight Fight LET S GO Nobody can match Trump s Aura ️ https://t.co/N7NO7UZqpF,1.911138385626088e+18,https://pbs.twimg.com/amplify_video_thumb/1911138316533035008/img/2g4rndSP3OdD6azj.jpg,,en,TURN ON NOTIFICATIONS 🔔,109.0,1137.0,3675.0,https://x.com/MAGAVoice/status/1911138385626087909,1.6637011688398725e+18,MAGAVoice,,,,,,,,,,,,,,,
1.9117116979680015e+18,Mon Apr 14 09:22:41 +0000 2025,3976.0,The storytelling 100/10 The production 1000/10 The outfits 10/10 The crowd 100/10 The performance 10000/10 The charisma 10/10 The stage presence 100/10 The Vocals 9/10 The Raps 100/10 THE OVERALL AURA 1000/10 #LISACHELLA #LISACHELLA2025 https://t.co/JXGfee2QnG,1.9117116979680015e+18,https://pbs.twimg.com/amplify_video_thumb/1911412938667171840/img/M7D2MotrHx48Qr_h.jpg,,en,She/her,18.0,119.0,1556.0,https://x.com/jayllalalisa/status/1911711697968001420,1.3854756671066685e+18,jayllalalisa,,,,,,,,,,,,,,,
1.90976034795289e+18,Wed Apr 09 00:08:43 +0000 2025,19891.0,Definition of aura. https://t.co/ItmTYEu4CV,1.90976034795289e+18,https://pbs.twimg.com/ext_tw_video_thumb/1909759794807738368/pu/img/0NKHk_y_z_OM6v_Z.jpg,,en,dm 4 promo 🪐,11.0,56.0,464.0,https://x.com/yoxics/status/1909760347952889992,7.457088554814259e+17,yoxics,,,,,,,,,,,,,,,
1.9095353686694382e+18,Tue Apr 08 09:14:43 +0000 2025,1314.0,Igris walked so aura could run https://t.co/CB3vn341Mx,1.9095353686694382e+18,https://pbs.twimg.com/ext_tw_video_thumb/1909534853898383360/pu/img/wsXGDYE4CQIXGxjm.jpg,,en,,3.0,8.0,84.0,https://x.com/SoloLevelAnime/status/1909535368669438137,1.0626163706665247e+18,SoloLevelAnime,,,,,,,,,,,,,,,
1.9100167280647457e+18,Wed Apr 09 17:07:29 +0000 2025,546.0,AURA PARK ALBUM TRACKLIST !! 9 more days till you get to hear it ️‍: https://t.co/zrqJtewDN1 https://t.co/4XoB6T9pL9,1.9100167280647457e+18,https://pbs.twimg.com/media/GoG-FwFaYAADITd.jpg,,en,"Denver, CO",13.0,21.0,89.0,https://x.com/iamdabinlee/status/1910016728064745609,277751713.0,iamdabinlee,,,,,,,,,,,,,,,
1.912063081552769e+18,Tue Apr 15 08:38:57 +0000 2025,9573.0,THE ACTRESS AURA https://t.co/HyJp0F1vfV,1.912063081552769e+18,https://pbs.twimg.com/media/GokDPGsW8AEtKY6.jpg,,en,katarinabluu,66.0,2.0,1889.0,https://x.com/hourlykrn/status/1912063081552769117,1.4463531175498916e+18,hourlykrn,,,,,,,,,,,,,,,
1.9091441975729853e+18,Mon Apr 07 07:20:21 +0000 2025,3167.0,In terms of aura no villain in history is touching him https://t.co/6MhtGRLnzC,1.9091441975729853e+18,https://pbs.twimg.com/media/Gn6kh-WWgAAMSXN.jpg,,en,Everywhere ,281.0,489.0,275.0,https://x.com/Ugochukwu_96/status/1909144197572985233,124897961.0,Ugochukwu_96,,,,,,,,,,,,,,,
1.9103687985507456e+18,Thu Apr 10 16:26:29 +0000 2025,44532.0,Kash Doll her whole aura is money. https://t.co/E94z7VEEbQ,1.9103687985507456e+18,https://pbs.twimg.com/amplify_video_thumb/1910368735564537856/img/9k3hQfMp48KO7fAZ.jpg,,en,NEW YORKISTAN,216.0,99.0,7687.0,https://x.com/FUCCl/status/1910368798550745491,879220309.0,FUCCl,,,,,,,,,,,,,,,
1.9121507140689882e+18,Tue Apr 15 14:27:10 +0000 2025,40.0,Oblivion remaster leaked. I get they re going for realism but did it have to get washed this bad? Gimmie some bloom and greenery man jesus christ. Actually stripped clean of its dreamlike aura. At least we have mods. https://t.co/FtKm0LHyK4,1.9121507140689882e+18,https://pbs.twimg.com/media/GolS70iWkAAQ4ZP.jpg,,en,United Kingdom,1.0,12.0,2.0,https://x.com/eazy_peach/status/1912150714068988068,3382445530.0,eazy_peach,,,,,,,,,,,,,,,
1.9109460898780288e+18,Sat Apr 12 06:40:26 +0000 2025,8520.0,Suarez never had aura like him https://t.co/5UFsMDxU2v,1.9109460898780288e+18,https://pbs.twimg.com/amplify_video_thumb/1910945804379918336/img/p-kxoqiLoVZPokdX.jpg,,en,USSR  ☭🇨🇳,99.0,144.0,318.0,https://x.com/thesile79491/status/1910946089878028777,1.8209868793718333e+18,thesile79491,,,,,,,,,,,,,,,
1.9106179861273236e+18,Fri Apr 11 08:56:40 +0000 2025,26292.0,Speed went mongolia and aura farmed the entire stream https://t.co/C5vZkJACun,1.9106179861273236e+18,https://pbs.twimg.com/media/GoPguCwWoAAiDrj.jpg,,en,DM for promo ,198.0,82.0,1325.0,https://x.com/SpeedUpdates1/status/1910617986127323540,1.5520578668440494e+18,SpeedUpdates1,,,,,,,,,,,,,,,
1.9093410436207247e+18,Mon Apr 07 20:22:33 +0000 2025,18640.0,ariana s aura in this performance https://t.co/YewupsDkmc,1.9093410436207247e+18,https://pbs.twimg.com/amplify_video_thumb/1909340893200502784/img/kSfRX_B7c7ZMMB8q.jpg,,en,ɹǝuǝʇǝǝʍs,205.0,38.0,1993.0,https://x.com/vodolove/status/1909341043620724801,1.5897002894975386e+18,vodolove,,,,,,,,,,,,,,,
1.91128309441962e+18,Sun Apr 13 04:59:34 +0000 2025,10016.0,This Wolf Boy has a lot of Aura #ZenlessZoneZero #ゼンゼロ #ZZZ https://t.co/JUjvjZImWL,1.91128309441962e+18,https://pbs.twimg.com/ext_tw_video_thumb/1911283037024755712/pu/img/zjfujojSaV9h2V-g.jpg,,en,English & Spanish account ,287.0,69.0,1008.0,https://x.com/ZenlessWorld/status/1911283094419620093,1.6715562626794127e+18,ZenlessWorld,,,,,,,,,,,,,,,
1.9093085044455345e+18,Mon Apr 07 18:13:15 +0000 2025,8425.0,Why was Diego Lopes aura farming so hard here https://t.co/JvXif0eoeY,1.9093085044455345e+18,https://pbs.twimg.com/amplify_video_thumb/1909308440159404032/img/_7XWoSwyGVQ9Sp53.jpg,,en,Australia,28.0,46.0,405.0,https://x.com/ElonovMMA/status/1909308504445534458,1.7356909286089728e+18,ElonovMMA,,,,,,,,,,,,,,,
1.9102880897900093e+18,Thu Apr 10 11:05:46 +0000 2025,2669.0,Snore for snore ! Aura for aura ! It s giving couple goals https://t.co/p0BGJpNN1V,1.9102880897900093e+18,https://pbs.twimg.com/amplify_video_thumb/1910288006570737664/img/LyvCHVS2OlBRbByG.jpg,,en,Nigeria,42.0,103.0,475.0,https://x.com/Cleverlydey4u/status/1910288089790009427,1.5241549458969518e+18,Cleverlydey4u,,,,,,,,,,,,,,,
1.9111126468766804e+18,Sat Apr 12 17:42:16 +0000 2025,4259.0,the aura in this pic is insane https://t.co/FITAWM11w0,1.9111126468766804e+18,https://pbs.twimg.com/media/GoWi0gHWMAA7X0v.jpg,,en,turn on notifications,33.0,10.0,444.0,https://x.com/leclercphotos/status/1911112646876680454,1.4084839904373514e+18,leclercphotos,,,,,,,,,,,,,,,
1.9118343537152658e+18,Mon Apr 14 17:30:04 +0000 2025,8354.0,Aura is strong this morning #DragonBallZ https://t.co/Y6cHjp42Ye,1.9118343537152658e+18,https://pbs.twimg.com/media/GogzM4VXIAApfUD.jpg,,en,United States,51.0,139.0,853.0,https://x.com/ToeiAnimation/status/1911834353715265719,61026374.0,ToeiAnimation,,,,,,,,,,,,,,,
1.9090924483929336e+18,Mon Apr 07 03:54:43 +0000 2025,3154.0,Marathon's art direction is straight aura so far. (via @josephacross) https://t.co/NsenafxHkt,1.9090924483929336e+18,https://pbs.twimg.com/media/Gn51YdyWAAAbqxU.jpg,,en,US,25.0,55.0,190.0,https://x.com/Okami13_/status/1909092448392933631,8.542810874843996e+17,Okami13_,,,,,,,,,,,,,,,
1.9108795534063537e+18,Sat Apr 12 02:16:02 +0000 2025,13994.0,The aura was just different https://t.co/zoaxf60nJs,1.9108795534063537e+18,https://pbs.twimg.com/amplify_video_thumb/1910879491607392256/img/5-on7Q5EZa8S1Dxw.jpg,,en,she,144.0,53.0,737.0,https://x.com/majestyscunt/status/1910879553406353619,1.3799155226330522e+18,majestyscunt,,,,,,,,,,,,,,,
1.9097113524420856e+18,Tue Apr 08 20:54:01 +0000 2025,8872.0,aura deficiency aside flame reaver literally has one of the coolest and most insane moves all of his attacks r so detailed im still gagged at this soo hard https://t.co/oavQ6hV6hF,1.9097113524420856e+18,https://pbs.twimg.com/amplify_video_thumb/1909710941756764160/img/ihjFk5b5PHTcmTFW.jpg,,en,18 | he/she |,112.0,27.0,875.0,https://x.com/acheswaan/status/1909711352442085634,1.770069816990208e+18,acheswaan,,,,,,,,,,,,,,,
1.9121284134330125e+18,Tue Apr 15 12:58:34 +0000 2025,59.0,Happy National Anime day ! Who is the biggest aura farmer in anime? https://t.co/YxRk6teVmV,1.9121284134330125e+18,https://pbs.twimg.com/amplify_video_thumb/1912098218915033088/img/BsDUi-Z2qwJE0X4o.jpg,,en,,1.0,19.0,20.0,https://x.com/aurafarmsol/status/1912128413433012558,1.9056768425579438e+18,aurafarmsol,,,,,,,,,,,,,,,
1.9106412457701624e+18,Fri Apr 11 10:29:05 +0000 2025,3198.0,President of Ghana John Mahama. Full Aura https://t.co/X393qYrHSs,1.9106412457701624e+18,https://pbs.twimg.com/ext_tw_video_thumb/1910636118636150784/pu/img/ro9newgW0bGjnFNR.jpg,,en,GLOBAL,72.0,81.0,314.0,https://x.com/SneakerNyame_/status/1910641245770162537,1.2659044403825746e+18,SneakerNyame_,,,,,,,,,,,,,,,
1.9091019410927578e+18,Mon Apr 07 04:32:26 +0000 2025,18159.0,Frieren vibing at the walmart deli while Aura and Fern watch https://t.co/HwThGavxq5,1.9091019410927578e+18,https://pbs.twimg.com/ext_tw_video_thumb/1909099080753811456/pu/img/jxXFHMIPzi-fte79.jpg,,en,Comms & Other Links,22.0,23.0,2374.0,https://x.com/GuuchanCh/status/1909101941092757878,1.1316235122741944e+18,GuuchanCh,,,,,,,,,,,,,,,
1.9110651526040128e+18,Sat Apr 12 14:33:32 +0000 2025,66291.0,Which element had the most aura ? https://t.co/QZ8BNNyP1J,1.9110651526040128e+18,https://pbs.twimg.com/ext_tw_video_thumb/1911065065932922880/pu/img/NS8Vr1Qjs2sSEvv6.jpg,,en,dm for notis or promo 📩,1122.0,1137.0,4752.0,https://x.com/RedLi8ning11/status/1911065152604012842,1.3802766803804447e+18,RedLi8ning11,,,,,,,,,,,,,,,
1.9095967835979779e+18,Tue Apr 08 13:18:46 +0000 2025,1771.0,What is the most aura-farming moment in anime of all time? https://t.co/KcgqvWuPOu,1.9095967835979779e+18,https://pbs.twimg.com/ext_tw_video_thumb/1909596710516518912/pu/img/gNN8La6Na08U_aLK.jpg,,en,5✬,123.0,100.0,80.0,https://x.com/_yash_sin/status/1909596783597977803,1.6229447464435057e+18,_yash_sin,,,,,,,,,,,,,,,
1.9106779787505912e+18,Fri Apr 11 12:55:03 +0000 2025,8232.0,They've been posting 15 UCL titles for the past 2 days. Well i dare them to replicate this if they can. You hold your strong record I hold mine too. AURA FOR AURA ‍ https://t.co/6wcsszu2P2,1.9106779787505912e+18,https://pbs.twimg.com/media/GoQXfNDWwAAxsMZ.jpg,,en,"Lagos, Nigeria",13.0,62.0,692.0,https://x.com/Coby_Ken/status/1910677978750591194,3046812006.0,Coby_Ken,,,,,,,,,,,,,,,
1.9097073902424394e+18,Tue Apr 08 20:38:17 +0000 2025,24555.0,THEY THOUGHT THEY COULD COME HERE WITH AURA AND NO TACTICS. MOTHERFUCKER WE HAVE MIKEL MERINO,1.9097073902424394e+18,,,en,"London, England",104.0,66.0,2765.0,https://x.com/TheFalseNein/status/1909707390242439335,2411649770.0,TheFalseNein,,,,,,,,,,,,,,,
1.910051669896729e+18,Wed Apr 09 19:26:19 +0000 2025,1272.0,The aura this kitty gives off https://t.co/kTReAJBILT,1.910051669896729e+18,https://pbs.twimg.com/media/GoHd2wDXUAAPvnN.jpg,,en,Norway,1.0,17.0,108.0,https://x.com/sheenitude/status/1910051669896729081,1.1914874390821233e+18,sheenitude,,,,,,,,,,,,,,,
1.9120100675634427e+18,Tue Apr 15 05:08:18 +0000 2025,57.0,AURA FARMER [ OFFICIAL VIDEO ] OUT NOW ‍️ https://t.co/bMfs0EgQRm https://t.co/31wjnpZtIi,1.9120100675634427e+18,https://pbs.twimg.com/amplify_video_thumb/1912009950819168256/img/gXR2m-mG5Muwb3JC.jpg,,en,United States,0.0,94.0,0.0,https://x.com/SurfBoyCool/status/1912010067563442655,365207361.0,SurfBoyCool,,,,,,,,,,,,,,,
1.9099016347856735e+18,Wed Apr 09 09:30:08 +0000 2025,3556.0,this post screams REBEL aura https://t.co/Ar0Qt5RJNr,1.9099016347856735e+18,https://pbs.twimg.com/media/GoFVaeMWsAAxzSq.jpg,,en,India,9.0,32.0,1000.0,https://x.com/PrimeVideoIN/status/1909901634785673576,7.581722917548237e+17,PrimeVideoIN,,,,,,,,,,,,,,,
1.9117686252848707e+18,Mon Apr 14 13:08:53 +0000 2025,2992.0,you cant spell sakura without aura https://t.co/S4ii0CGc1Z,1.9117686252848707e+18,https://pbs.twimg.com/amplify_video_thumb/1792181276969238528/img/7jLNoztcXEcZk604.jpg,,en,,10.0,5.0,480.0,https://x.com/jenaissante/status/1911768625284870627,9.765459059219415e+17,jenaissante,,,,,,,,,,,,,,,
1.9098839790726843e+18,Wed Apr 09 08:19:59 +0000 2025,672.0,Spotted: Class calm and that 𝐒𝐭𝐚𝐫 𝐁𝐨𝐲 aura ⭐️ @SaimAyub7 #Zalmi | #YellowStorm | #Haier https://t.co/zSJX3XXwo7,1.9098839790726843e+18,https://pbs.twimg.com/amplify_video_thumb/1909883319715524608/img/NYjwDwiQvdfby5ye.jpg,,en,,3.0,5.0,34.0,https://x.com/PeshawarZalmi/status/1909883979072684180,4478726652.0,PeshawarZalmi,,,,,,,,,,,,,,,
1.9097711390285583e+18,Wed Apr 09 00:51:36 +0000 2025,9751.0,Trump is aging in reverse.. Incredible Aura. https://t.co/FxV2ZeVsy0,1.9097711390285583e+18,https://pbs.twimg.com/media/GoDeeRcWAAAtvha.jpg,,en,Tampa Florida ,178.0,1057.0,833.0,https://x.com/bennyjohnson/status/1909771139028558315,15212187.0,bennyjohnson,,,,,,,,,,,,,,,
1.9101658743900288e+18,Thu Apr 10 03:00:08 +0000 2025,1301.0,tyla aura this is the tweet https://t.co/om8R6Onfll,1.9101658743900288e+18,https://pbs.twimg.com/amplify_video_thumb/1910165811106349057/img/SyNIT9G7dirixy72.jpg,,en,,5.0,9.0,70.0,https://x.com/bestoftyla/status/1910165874390028798,1.8481563066259866e+18,bestoftyla,,,,,,,,,,,,,,,
1.9097241303681597e+18,Tue Apr 08 21:44:48 +0000 2025,524.0,Aura is off the charts https://t.co/Q5FpDzNgh0,1.9097241303681597e+18,https://pbs.twimg.com/amplify_video_thumb/1909723392346890241/img/Wq3DOP2jgx2NSgS7.jpg,,en,,0.0,3.0,20.0,https://x.com/TheNassrZone/status/1909724130368159768,2882577077.0,TheNassrZone,,,,,,,,,,,,,,,
1.9106367797636221e+18,Fri Apr 11 10:11:20 +0000 2025,4832.0,This is Aura. https://t.co/4V2JAZawvL,1.9106367797636221e+18,https://pbs.twimg.com/media/GoPyBKWXAAAbgEG.jpg,,en,PL. champion.’20’,4.0,17.0,182.0,https://x.com/j7ws_/status/1910636779763622232,1.6763627131219354e+18,j7ws_,,,,,,,,,,,,,,,
1.9109523143718134e+18,Sat Apr 12 07:05:10 +0000 2025,2591.0,taehyung s vocals are so powerful in dionysus his aura is unmatched https://t.co/qC8nQ7xsEc,1.9109523143718134e+18,https://pbs.twimg.com/ext_tw_video_thumb/1907866858327273472/pu/img/jlAQ0B9fawVSvxyq.jpg,,en,Taehyung focused,7.0,3.0,447.0,https://x.com/layovermoods/status/1910952314371813475,1.5195900246515712e+18,layovermoods,,,,,,,,,,,,,,,
1.9100277882135066e+18,Wed Apr 09 17:51:25 +0000 2025,1157.0,Never seen someone fail this bad at aura farming. https://t.co/GAnF8n6IGn,1.9100277882135066e+18,https://pbs.twimg.com/ext_tw_video_thumb/1909944605287555072/pu/img/anUt0oINZiRq9gTb.jpg,,en,,11.0,69.0,162.0,https://x.com/evenmaina/status/1910027788213506516,1289527801.0,evenmaina,,,,,,,,,,,,,,,
1.9091197745435402e+18,Mon Apr 07 05:43:18 +0000 2025,1458.0,Just when i thought i lil had zero aura sifuna just destroyed his presidential ambitions in a minute #RutoMustGoNow https://t.co/3yKK4ld21r,1.9091197745435402e+18,https://pbs.twimg.com/amplify_video_thumb/1909119672072441856/img/FpYj2ttR9UtX0aXe.jpg,,en,murima -headquaters,10.0,19.0,368.0,https://x.com/Wanjiru2027/status/1909119774543540346,1.257705953430057e+18,Wanjiru2027,,,,,,,,,,,,,,,
1.9098594834355492e+18,Wed Apr 09 06:42:38 +0000 2025,6592.0,The AURA though.. https://t.co/PSzo1n4Zje,1.9098594834355492e+18,https://pbs.twimg.com/amplify_video_thumb/1909730467605364737/img/fPItPdK5qaoyB0tq.jpg,,en,team@thesocialsup.com,15.0,25.0,538.0,https://x.com/Football__Tweet/status/1909859483435549183,462312323.0,Football__Tweet,,,,,,,,,,,,,,,
1.9092454093414525e+18,Mon Apr 07 14:02:32 +0000 2025,76711.0,It s been a long time since I was this excited about a villain. Just look at his aura,1.9092454093414525e+18,,,en,Planet Earth,87.0,301.0,3111.0,https://x.com/MCUPerfectGifs/status/1909245409341452562,1.4072132515160433e+18,MCUPerfectGifs,,,,,,,,,,,,,,,
